id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
331	OakForest_1/images/000332.png	OakForest_1/depth/000332.png	OakForest_1/seg_id/000332.png	1.000000	0.000000	0.000000	0.000000	1.607660	0.001067	-0.001280
332	OakForest_1/images/000333.png	OakForest_1/depth/000333.png	OakForest_1/seg_id/000333.png	0.999391	0.000027	0.000001	0.034902	2.003992	0.021709	-0.001596
333	OakForest_1/images/000334.png	OakForest_1/depth/000334.png	OakForest_1/seg_id/000334.png	0.992546	0.000097	-0.000001	0.121873	4.179145	0.608788	-0.003322
334	OakForest_1/images/000335.png	OakForest_1/depth/000335.png	OakForest_1/seg_id/000335.png	1.000000	0.000000	0.000000	0.000000	1.744404	0.001051	-0.001389
335	OakForest_1/images/000336.png	OakForest_1/depth/000336.png	OakForest_1/seg_id/000336.png	0.999657	0.000021	0.000000	0.026175	1.465972	0.011413	-0.001167
336	OakForest_1/images/000337.png	OakForest_1/depth/000337.png	OakForest_1/seg_id/000337.png	0.998630	0.000042	0.000000	0.052334	1.410777	0.066092	-0.001123
337	OakForest_1/images/000338.png	OakForest_1/depth/000338.png	OakForest_1/seg_id/000338.png	0.998630	0.000042	0.000000	0.052331	1.426739	0.065438	-0.001136
338	OakForest_1/images/000339.png	OakForest_1/depth/000339.png	OakForest_1/seg_id/000339.png	0.998630	0.000042	0.000000	0.052332	1.600164	0.084752	-0.001274
339	OakForest_1/images/000340.png	OakForest_1/depth/000340.png	OakForest_1/seg_id/000340.png	1.000000	-0.000000	-0.000000	-0.000001	1.976619	0.001335	-0.001574
340	OakForest_1/images/000341.png	OakForest_1/depth/000341.png	OakForest_1/seg_id/000341.png	1.000000	0.000000	0.000000	0.000000	1.301215	0.001688	-0.001036
341	OakForest_1/images/000342.png	OakForest_1/depth/000342.png	OakForest_1/seg_id/000342.png	1.000000	0.000000	0.000000	0.000000	1.537614	0.000995	-0.001224
342	OakForest_1/images/000343.png	OakForest_1/depth/000343.png	OakForest_1/seg_id/000343.png	1.000000	0.000000	0.000000	0.000000	1.618656	0.001409	-0.001289
343	OakForest_1/images/000344.png	OakForest_1/depth/000344.png	OakForest_1/seg_id/000344.png	1.000000	0.000000	0.000000	0.000000	3.061629	0.002241	-0.002438
344	OakForest_1/images/000345.png	OakForest_1/depth/000345.png	OakForest_1/seg_id/000345.png	1.000000	0.000000	0.000000	0.000000	1.547093	0.000599	-0.001232
345	OakForest_1/images/000346.png	OakForest_1/depth/000346.png	OakForest_1/seg_id/000346.png	1.000000	0.000000	0.000000	0.000000	1.925381	0.002211	-0.001533
346	OakForest_1/images/000347.png	OakForest_1/depth/000347.png	OakForest_1/seg_id/000347.png	1.000000	0.000000	0.000000	0.000000	2.074419	0.001368	-0.001652
347	OakForest_1/images/000348.png	OakForest_1/depth/000348.png	OakForest_1/seg_id/000348.png	1.000000	0.000000	0.000000	0.000000	2.492544	0.001950	-0.001985
348	OakForest_1/images/000349.png	OakForest_1/depth/000349.png	OakForest_1/seg_id/000349.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
349	OakForest_1/images/000350.png	OakForest_1/depth/000350.png	OakForest_1/seg_id/000350.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
350	OakForest_1/images/000351.png	OakForest_1/depth/000351.png	OakForest_1/seg_id/000351.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
351	OakForest_1/images/000352.png	OakForest_1/depth/000352.png	OakForest_1/seg_id/000352.png	1.000000	0.000000	0.000000	0.000000	0.000100	0.000100	0.000100
