id	camera_l	depth	semantic	qw	qx	qy	qz	tx	ty	tz
325	CityPark_4/images/000326.png	CityPark_4/depth/000326.png	CityPark_4/seg_id/000326.png	1.000000	0.000000	0.000000	0.000000	1.867825	0.001795	-0.001492
326	CityPark_4/images/000327.png	CityPark_4/depth/000327.png	CityPark_4/seg_id/000327.png	1.000000	0.000000	0.000000	0.000000	1.798601	0.001264	-0.001431
327	CityPark_4/images/000328.png	CityPark_4/depth/000328.png	CityPark_4/seg_id/000328.png	1.000000	0.000000	0.000000	0.000000	1.619816	0.001485	-0.001293
328	CityPark_4/images/000329.png	CityPark_4/depth/000329.png	CityPark_4/seg_id/000329.png	1.000000	0.000000	0.000000	0.000000	1.545608	0.000769	-0.001226
329	CityPark_4/images/000330.png	CityPark_4/depth/000330.png	CityPark_4/seg_id/000330.png	1.000000	0.000000	0.000000	0.000000	1.446411	0.001616	-0.001158
330	CityPark_4/images/000331.png	CityPark_4/depth/000331.png	CityPark_4/seg_id/000331.png	1.000000	0.000000	0.000000	0.000000	1.495672	0.001427	-0.001195
331	CityPark_4/images/000332.png	CityPark_4/depth/000332.png	CityPark_4/seg_id/000332.png	1.000000	0.000000	0.000000	0.000000	1.500319	0.000628	-0.001189
332	CityPark_4/images/000333.png	CityPark_4/depth/000333.png	CityPark_4/seg_id/000333.png	1.000000	0.000000	0.000000	0.000000	1.460945	0.001242	-0.001165
333	CityPark_4/images/000334.png	CityPark_4/depth/000334.png	CityPark_4/seg_id/000334.png	1.000000	0.000000	0.000000	0.000000	1.513392	0.001272	-0.001207
334	CityPark_4/images/000335.png	CityPark_4/depth/000335.png	CityPark_4/seg_id/000335.png	1.000000	0.000000	0.000000	0.000000	1.483244	0.001553	-0.001186
335	CityPark_4/images/000336.png	CityPark_4/depth/000336.png	CityPark_4/seg_id/000336.png	1.000000	0.000000	0.000000	0.000000	1.421377	0.000772	-0.001128
336	CityPark_4/images/000337.png	CityPark_4/depth/000337.png	CityPark_4/seg_id/000337.png	1.000000	0.000000	0.000000	0.000000	1.465638	0.001629	-0.001173
337	CityPark_4/images/000338.png	CityPark_4/depth/000338.png	CityPark_4/seg_id/000338.png	1.000000	0.000000	0.000000	0.000000	1.447749	0.000684	-0.001148
338	CityPark_4/images/000339.png	CityPark_4/depth/000339.png	CityPark_4/seg_id/000339.png	1.000000	0.000000	0.000000	0.000000	1.421287	0.000835	-0.001129
339	CityPark_4/images/000340.png	CityPark_4/depth/000340.png	CityPark_4/seg_id/000340.png	1.000000	0.000000	0.000000	0.000000	1.635433	0.001576	-0.001307
340	CityPark_4/images/000341.png	CityPark_4/depth/000341.png	CityPark_4/seg_id/000341.png	1.000000	0.000000	0.000000	0.000000	1.532210	0.001571	-0.001225
341	CityPark_4/images/000342.png	CityPark_4/depth/000342.png	CityPark_4/seg_id/000342.png	1.000000	0.000000	0.000000	0.000000	1.447420	0.000913	-0.001151
342	CityPark_4/images/000343.png	CityPark_4/depth/000343.png	CityPark_4/seg_id/000343.png	1.000000	0.000000	0.000000	0.000000	1.462821	0.001154	-0.001166
343	CityPark_4/images/000344.png	CityPark_4/depth/000344.png	CityPark_4/seg_id/000344.png	1.000000	0.000000	0.000000	0.000000	1.459052	0.001341	-0.001165
344	CityPark_4/images/000345.png	CityPark_4/depth/000345.png	CityPark_4/seg_id/000345.png	1.000000	0.000000	0.000000	0.000000	1.448895	0.001105	-0.001154
345	CityPark_4/images/000346.png	CityPark_4/depth/000346.png	CityPark_4/seg_id/000346.png	1.000000	0.000000	0.000000	0.000000	1.420713	0.001235	-0.001133
346	CityPark_4/images/000347.png	CityPark_4/depth/000347.png	CityPark_4/seg_id/000347.png	1.000000	0.000000	0.000000	0.000000	1.424399	0.001104	-0.001135
347	CityPark_4/images/000348.png	CityPark_4/depth/000348.png	CityPark_4/seg_id/000348.png	1.000000	0.000000	0.000000	0.000000	1.474782	0.001354	-0.001177
348	CityPark_4/images/000349.png	CityPark_4/depth/000349.png	CityPark_4/seg_id/000349.png	1.000000	0.000000	0.000000	0.000000	1.472162	0.000741	-0.001168
349	CityPark_4/images/000350.png	CityPark_4/depth/000350.png	CityPark_4/seg_id/000350.png	1.000000	0.000000	0.000000	0.000000	1.471177	0.001427	-0.001175
350	CityPark_4/images/000351.png	CityPark_4/depth/000351.png	CityPark_4/seg_id/000351.png	1.000000	0.000000	0.000000	0.000000	1.519431	0.000722	-0.001205
351	CityPark_4/images/000352.png	CityPark_4/depth/000352.png	CityPark_4/seg_id/000352.png	1.000000	0.000000	0.000000	0.000000	1.435703	0.001762	-0.001151
352	CityPark_4/images/000353.png	CityPark_4/depth/000353.png	CityPark_4/seg_id/000353.png	1.000000	0.000000	0.000000	0.000000	1.473390	0.001105	-0.001173
353	CityPark_4/images/000354.png	CityPark_4/depth/000354.png	CityPark_4/seg_id/000354.png	1.000000	0.000000	0.000000	0.000000	1.469703	0.001235	-0.001172
354	CityPark_4/images/000355.png	CityPark_4/depth/000355.png	CityPark_4/seg_id/000355.png	1.000000	0.000000	0.000000	0.000000	1.482402	0.000921	-0.001178
355	CityPark_4/images/000356.png	CityPark_4/depth/000356.png	CityPark_4/seg_id/000356.png	1.000000	0.000000	0.000000	0.000000	1.470359	0.000778	-0.001167
356	CityPark_4/images/000357.png	CityPark_4/depth/000357.png	CityPark_4/seg_id/000357.png	1.000000	0.000000	0.000000	0.000000	1.441603	0.001309	-0.001151
357	CityPark_4/images/000358.png	CityPark_4/depth/000358.png	CityPark_4/seg_id/000358.png	1.000000	0.000000	0.000000	0.000000	1.498867	0.001640	-0.001200
358	CityPark_4/images/000359.png	CityPark_4/depth/000359.png	CityPark_4/seg_id/000359.png	1.000000	0.000000	0.000000	0.000000	1.516891	0.001273	-0.001210
359	CityPark_4/images/000360.png	CityPark_4/depth/000360.png	CityPark_4/seg_id/000360.png	1.000000	0.000000	0.000000	0.000000	1.428825	0.000459	-0.001130
360	CityPark_4/images/000361.png	CityPark_4/depth/000361.png	CityPark_4/seg_id/000361.png	1.000000	0.000000	0.000000	0.000000	1.472487	0.001733	-0.001180
361	CityPark_4/images/000362.png	CityPark_4/depth/000362.png	CityPark_4/seg_id/000362.png	1.000000	0.000000	0.000000	0.000000	1.475356	0.000954	-0.001173
362	CityPark_4/images/000363.png	CityPark_4/depth/000363.png	CityPark_4/seg_id/000363.png	1.000000	0.000000	0.000000	0.000000	1.457414	0.001264	-0.001163
363	CityPark_4/images/000364.png	CityPark_4/depth/000364.png	CityPark_4/seg_id/000364.png	1.000000	0.000000	0.000000	0.000000	1.448977	0.001047	-0.001153
364	CityPark_4/images/000365.png	CityPark_4/depth/000365.png	CityPark_4/seg_id/000365.png	1.000000	0.000000	0.000000	0.000000	1.408424	0.001263	-0.001124
365	CityPark_4/images/000366.png	CityPark_4/depth/000366.png	CityPark_4/seg_id/000366.png	1.000000	0.000000	0.000000	0.000000	1.417846	0.000794	-0.001126
366	CityPark_4/images/000367.png	CityPark_4/depth/000367.png	CityPark_4/seg_id/000367.png	1.000000	0.000000	0.000000	0.000000	1.471833	0.000970	-0.001170
367	CityPark_4/images/000368.png	CityPark_4/depth/000368.png	CityPark_4/seg_id/000368.png	1.000000	0.000000	0.000000	0.000000	1.527541	0.001167	-0.001217
368	CityPark_4/images/000369.png	CityPark_4/depth/000369.png	CityPark_4/seg_id/000369.png	1.000000	0.000000	0.000000	0.000000	1.514678	0.001595	-0.001212
369	CityPark_4/images/000370.png	CityPark_4/depth/000370.png	CityPark_4/seg_id/000370.png	1.000000	0.000000	0.000000	0.000000	1.496493	0.000856	-0.001188
370	CityPark_4/images/000371.png	CityPark_4/depth/000371.png	CityPark_4/seg_id/000371.png	1.000000	0.000000	0.000000	0.000000	1.586525	0.001518	-0.001267
371	CityPark_4/images/000372.png	CityPark_4/depth/000372.png	CityPark_4/seg_id/000372.png	1.000000	0.000000	0.000000	0.000000	1.463150	0.000925	-0.001163
372	CityPark_4/images/000373.png	CityPark_4/depth/000373.png	CityPark_4/seg_id/000373.png	1.000000	0.000000	0.000000	0.000000	1.502471	0.001566	-0.001202
373	CityPark_4/images/000374.png	CityPark_4/depth/000374.png	CityPark_4/seg_id/000374.png	1.000000	0.000000	0.000000	0.000000	1.532866	0.001114	-0.001220
374	CityPark_4/images/000375.png	CityPark_4/depth/000375.png	CityPark_4/seg_id/000375.png	1.000000	0.000000	0.000000	0.000000	1.534094	0.001477	-0.001226
375	CityPark_4/images/000376.png	CityPark_4/depth/000376.png	CityPark_4/seg_id/000376.png	1.000000	0.000000	0.000000	0.000000	1.538437	0.000889	-0.001222
376	CityPark_4/images/000377.png	CityPark_4/depth/000377.png	CityPark_4/seg_id/000377.png	1.000000	0.000000	0.000000	0.000000	1.553182	0.001587	-0.001242
377	CityPark_4/images/000378.png	CityPark_4/depth/000378.png	CityPark_4/seg_id/000378.png	1.000000	0.000000	0.000000	0.000000	1.569568	0.001142	-0.001249
378	CityPark_4/images/000379.png	CityPark_4/depth/000379.png	CityPark_4/seg_id/000379.png	1.000000	0.000000	0.000000	0.000000	1.457578	0.001150	-0.001161
379	CityPark_4/images/000380.png	CityPark_4/depth/000380.png	CityPark_4/seg_id/000380.png	1.000000	0.000000	0.000000	0.000000	1.447174	0.001084	-0.001152
380	CityPark_4/images/000381.png	CityPark_4/depth/000381.png	CityPark_4/seg_id/000381.png	0.999848	-0.000011	-0.000209	-0.017453	1.515601	-0.007578	-0.001103
381	CityPark_4/images/000382.png	CityPark_4/depth/000382.png	CityPark_4/seg_id/000382.png	0.999657	-0.000008	-0.000314	-0.026180	1.489900	-0.021830	-0.000911
382	CityPark_4/images/000383.png	CityPark_4/depth/000383.png	CityPark_4/seg_id/000383.png	0.999657	-0.000016	-0.000315	-0.026177	1.511273	-0.022319	-0.000921
383	CityPark_4/images/000384.png	CityPark_4/depth/000384.png	CityPark_4/seg_id/000384.png	0.999657	-0.000020	-0.000315	-0.026177	1.523828	-0.022861	-0.000924
384	CityPark_4/images/000385.png	CityPark_4/depth/000385.png	CityPark_4/seg_id/000385.png	0.999962	-0.000007	-0.000105	-0.008726	1.512734	-0.015101	-0.001009
385	CityPark_4/images/000386.png	CityPark_4/depth/000386.png	CityPark_4/seg_id/000386.png	1.000000	-0.000003	0.000001	0.000001	1.565049	0.001201	-0.001247
386	CityPark_4/images/000387.png	CityPark_4/depth/000387.png	CityPark_4/seg_id/000387.png	1.000000	-0.000000	-0.000001	-0.000001	1.512496	0.001645	-0.001209
387	CityPark_4/images/000388.png	CityPark_4/depth/000388.png	CityPark_4/seg_id/000388.png	1.000000	0.000005	0.000000	-0.000002	1.506539	0.000902	-0.001198
388	CityPark_4/images/000389.png	CityPark_4/depth/000389.png	CityPark_4/seg_id/000389.png	1.000000	0.000004	-0.000000	-0.000002	1.481849	0.001547	-0.001185
389	CityPark_4/images/000390.png	CityPark_4/depth/000390.png	CityPark_4/seg_id/000390.png	1.000000	0.000011	-0.000000	-0.000004	1.490571	0.001133	-0.001187
390	CityPark_4/images/000391.png	CityPark_4/depth/000391.png	CityPark_4/seg_id/000391.png	1.000000	0.000007	-0.000000	-0.000003	1.494184	0.000705	-0.001185
391	CityPark_4/images/000392.png	CityPark_4/depth/000392.png	CityPark_4/seg_id/000392.png	1.000000	0.000004	0.000001	-0.000000	1.417403	0.001606	-0.001135
392	CityPark_4/images/000393.png	CityPark_4/depth/000393.png	CityPark_4/seg_id/000393.png	1.000000	0.000013	-0.000000	-0.000007	1.493816	0.000869	-0.001185
393	CityPark_4/images/000394.png	CityPark_4/depth/000394.png	CityPark_4/seg_id/000394.png	1.000000	0.000000	0.000000	0.000000	1.444508	0.001052	-0.001149
394	CityPark_4/images/000395.png	CityPark_4/depth/000395.png	CityPark_4/seg_id/000395.png	1.000000	0.000004	0.000001	-0.000000	1.823131	0.002080	-0.001460
395	CityPark_4/images/000396.png	CityPark_4/depth/000396.png	CityPark_4/seg_id/000396.png	1.000000	0.000000	0.000000	0.000000	1.610815	0.000410	-0.001271
396	CityPark_4/images/000397.png	CityPark_4/depth/000397.png	CityPark_4/seg_id/000397.png	1.000000	0.000000	0.000000	0.000000	1.635821	0.001807	-0.001307
397	CityPark_4/images/000398.png	CityPark_4/depth/000398.png	CityPark_4/seg_id/000398.png	1.000000	0.000000	0.000000	0.000000	1.459463	0.001260	-0.001162
398	CityPark_4/images/000399.png	CityPark_4/depth/000399.png	CityPark_4/seg_id/000399.png	1.000000	0.000000	0.000000	0.000000	1.402909	0.001222	-0.001117
399	CityPark_4/images/000400.png	CityPark_4/depth/000400.png	CityPark_4/seg_id/000400.png	0.999657	-0.000023	-0.000317	-0.026175	1.401203	-0.020847	-0.000848
400	CityPark_4/images/000401.png	CityPark_4/depth/000401.png	CityPark_4/seg_id/000401.png	0.999657	-0.000001	-0.000318	-0.026179	1.371286	-0.020973	-0.000824
401	CityPark_4/images/000402.png	CityPark_4/depth/000402.png	CityPark_4/seg_id/000402.png	0.999657	-0.000016	-0.000318	-0.026177	1.380080	-0.021028	-0.000831
402	CityPark_4/images/000403.png	CityPark_4/depth/000403.png	CityPark_4/seg_id/000403.png	0.999657	-0.000006	-0.000319	-0.026176	1.317084	-0.018912	-0.000806
403	CityPark_4/images/000404.png	CityPark_4/depth/000404.png	CityPark_4/seg_id/000404.png	1.000000	0.000005	0.000000	-0.000000	1.334508	0.000730	-0.001059
404	CityPark_4/images/000405.png	CityPark_4/depth/000405.png	CityPark_4/seg_id/000405.png	1.000000	0.000000	0.000000	0.000000	1.346376	0.000493	-0.001065
405	CityPark_4/images/000406.png	CityPark_4/depth/000406.png	CityPark_4/seg_id/000406.png	1.000000	0.000000	0.000000	0.000000	1.245954	0.001418	-0.000998
406	CityPark_4/images/000407.png	CityPark_4/depth/000407.png	CityPark_4/seg_id/000407.png	1.000000	0.000000	0.000000	0.000000	1.261938	0.001408	-0.001010
407	CityPark_4/images/000408.png	CityPark_4/depth/000408.png	CityPark_4/seg_id/000408.png	0.999657	-0.000010	-0.000320	-0.026176	1.247099	-0.019164	-0.000747
408	CityPark_4/images/000409.png	CityPark_4/depth/000409.png	CityPark_4/seg_id/000409.png	0.999657	-0.000014	-0.000320	-0.026176	1.292419	-0.019774	-0.000775
409	CityPark_4/images/000410.png	CityPark_4/depth/000410.png	CityPark_4/seg_id/000410.png	0.999657	-0.000011	-0.000320	-0.026176	1.277958	-0.019185	-0.000771
410	CityPark_4/images/000411.png	CityPark_4/depth/000411.png	CityPark_4/seg_id/000411.png	0.999657	-0.000015	-0.000321	-0.026175	1.249058	-0.018398	-0.000757
411	CityPark_4/images/000412.png	CityPark_4/depth/000412.png	CityPark_4/seg_id/000412.png	0.999657	-0.000025	-0.000321	-0.026175	1.248630	-0.019008	-0.000749
412	CityPark_4/images/000413.png	CityPark_4/depth/000413.png	CityPark_4/seg_id/000413.png	0.999657	-0.000006	-0.000321	-0.026173	1.286815	-0.019994	-0.000767
413	CityPark_4/images/000414.png	CityPark_4/depth/000414.png	CityPark_4/seg_id/000414.png	0.999657	-0.000011	-0.000322	-0.026175	1.249037	-0.018749	-0.000752
414	CityPark_4/images/000415.png	CityPark_4/depth/000415.png	CityPark_4/seg_id/000415.png	0.999657	-0.000021	-0.000322	-0.026174	1.274419	-0.019793	-0.000759
415	CityPark_4/images/000416.png	CityPark_4/depth/000416.png	CityPark_4/seg_id/000416.png	0.999657	-0.000009	-0.000322	-0.026172	1.298622	-0.020162	-0.000774
416	CityPark_4/images/000417.png	CityPark_4/depth/000417.png	CityPark_4/seg_id/000417.png	0.999657	-0.000008	-0.000323	-0.026173	1.321762	-0.020224	-0.000791
417	CityPark_4/images/000418.png	CityPark_4/depth/000418.png	CityPark_4/seg_id/000418.png	0.999657	-0.000013	-0.000324	-0.026172	1.273787	-0.019292	-0.000764
418	CityPark_4/images/000419.png	CityPark_4/depth/000419.png	CityPark_4/seg_id/000419.png	0.999962	-0.000005	-0.000108	-0.008724	1.295324	-0.012642	-0.000863
419	CityPark_4/images/000420.png	CityPark_4/depth/000420.png	CityPark_4/seg_id/000420.png	1.000000	0.000004	0.000000	0.000002	1.291269	0.001692	-0.001037
420	CityPark_4/images/000421.png	CityPark_4/depth/000421.png	CityPark_4/seg_id/000421.png	0.999962	-0.000003	-0.000108	-0.008726	1.278663	0.000648	-0.001013
421	CityPark_4/images/000422.png	CityPark_4/depth/000422.png	CityPark_4/seg_id/000422.png	0.999657	-0.000009	-0.000324	-0.026170	1.271283	-0.019703	-0.000756
422	CityPark_4/images/000423.png	CityPark_4/depth/000423.png	CityPark_4/seg_id/000423.png	0.999657	-0.000020	-0.000325	-0.026175	1.288682	-0.019163	-0.000775
423	CityPark_4/images/000424.png	CityPark_4/depth/000424.png	CityPark_4/seg_id/000424.png	0.999657	-0.000017	-0.000324	-0.026174	1.316433	-0.020707	-0.000779
424	CityPark_4/images/000425.png	CityPark_4/depth/000425.png	CityPark_4/seg_id/000425.png	0.999657	-0.000020	-0.000325	-0.026174	1.318956	-0.018938	-0.000801
425	CityPark_4/images/000426.png	CityPark_4/depth/000426.png	CityPark_4/seg_id/000426.png	0.999657	-0.000013	-0.000326	-0.026171	1.308652	-0.019972	-0.000781
426	CityPark_4/images/000427.png	CityPark_4/depth/000427.png	CityPark_4/seg_id/000427.png	1.000000	0.000002	0.000000	0.000005	1.311583	0.001242	-0.001048
427	CityPark_4/images/000428.png	CityPark_4/depth/000428.png	CityPark_4/seg_id/000428.png	1.000000	0.000009	0.000000	0.000004	1.322207	0.000849	-0.001052
428	CityPark_4/images/000429.png	CityPark_4/depth/000429.png	CityPark_4/seg_id/000429.png	1.000000	0.000005	0.000000	0.000003	1.342822	0.000855	-0.001068
429	CityPark_4/images/000430.png	CityPark_4/depth/000430.png	CityPark_4/seg_id/000430.png	1.000000	0.000002	0.000000	0.000010	1.310176	0.001353	-0.001047
430	CityPark_4/images/000431.png	CityPark_4/depth/000431.png	CityPark_4/seg_id/000431.png	1.000000	0.000005	-0.000001	-0.000001	1.355628	0.000929	-0.001078
431	CityPark_4/images/000432.png	CityPark_4/depth/000432.png	CityPark_4/seg_id/000432.png	1.000000	-0.000002	-0.000000	0.000000	1.346411	0.001165	-0.001075
432	CityPark_4/images/000433.png	CityPark_4/depth/000433.png	CityPark_4/seg_id/000433.png	1.000000	-0.000002	0.000001	-0.000003	1.323613	0.000660	-0.001051
433	CityPark_4/images/000434.png	CityPark_4/depth/000434.png	CityPark_4/seg_id/000434.png	1.000000	0.000005	-0.000000	0.000005	1.292375	0.001030	-0.001029
434	CityPark_4/images/000435.png	CityPark_4/depth/000435.png	CityPark_4/seg_id/000435.png	1.000000	-0.000002	0.000001	-0.000002	1.300960	0.001557	-0.001044
435	CityPark_4/images/000436.png	CityPark_4/depth/000436.png	CityPark_4/seg_id/000436.png	1.000000	0.000002	-0.000001	0.000000	1.287378	0.000822	-0.001022
436	CityPark_4/images/000437.png	CityPark_4/depth/000437.png	CityPark_4/seg_id/000437.png	1.000000	-0.000002	-0.000000	-0.000001	1.295188	0.000731	-0.001029
437	CityPark_4/images/000438.png	CityPark_4/depth/000438.png	CityPark_4/seg_id/000438.png	1.000000	-0.000002	0.000001	-0.000003	1.273941	0.001492	-0.001022
438	CityPark_4/images/000439.png	CityPark_4/depth/000439.png	CityPark_4/seg_id/000439.png	1.000000	0.000005	-0.000000	0.000005	1.267539	0.001446	-0.001015
439	CityPark_4/images/000440.png	CityPark_4/depth/000440.png	CityPark_4/seg_id/000440.png	1.000000	-0.000002	0.000001	-0.000002	1.293006	0.000240	-0.001021
440	CityPark_4/images/000441.png	CityPark_4/depth/000441.png	CityPark_4/seg_id/000441.png	1.000000	0.000002	-0.000001	0.000000	1.303773	0.001272	-0.001041
441	CityPark_4/images/000442.png	CityPark_4/depth/000442.png	CityPark_4/seg_id/000442.png	1.000000	-0.000002	-0.000000	-0.000001	1.283158	0.001255	-0.001027
442	CityPark_4/images/000443.png	CityPark_4/depth/000443.png	CityPark_4/seg_id/000443.png	1.000000	-0.000002	0.000001	-0.000003	1.319393	0.001093	-0.001053
443	CityPark_4/images/000444.png	CityPark_4/depth/000444.png	CityPark_4/seg_id/000444.png	1.000000	0.000005	-0.000000	0.000005	1.310808	0.000560	-0.001038
444	CityPark_4/images/000445.png	CityPark_4/depth/000445.png	CityPark_4/seg_id/000445.png	1.000000	-0.000002	0.000001	-0.000002	1.310176	0.001322	-0.001048
445	CityPark_4/images/000446.png	CityPark_4/depth/000446.png	CityPark_4/seg_id/000446.png	1.000000	0.000002	-0.000001	0.000000	1.263949	0.001094	-0.001007
446	CityPark_4/images/000447.png	CityPark_4/depth/000447.png	CityPark_4/seg_id/000447.png	1.000000	-0.000002	-0.000000	-0.000001	1.306587	0.000983	-0.001042
447	CityPark_4/images/000448.png	CityPark_4/depth/000448.png	CityPark_4/seg_id/000448.png	1.000000	-0.000002	0.000001	-0.000003	1.295188	0.000734	-0.001030
448	CityPark_4/images/000449.png	CityPark_4/depth/000449.png	CityPark_4/seg_id/000449.png	1.000000	0.000005	-0.000000	0.000005	1.305180	0.001138	-0.001041
449	CityPark_4/images/000450.png	CityPark_4/depth/000450.png	CityPark_4/seg_id/000450.png	1.000000	-0.000002	0.000001	-0.000002	1.295964	0.001358	-0.001037
450	CityPark_4/images/000451.png	CityPark_4/depth/000451.png	CityPark_4/seg_id/000451.png	1.000000	0.000002	-0.000001	0.000000	1.331423	0.000567	-0.001054
451	CityPark_4/images/000452.png	CityPark_4/depth/000452.png	CityPark_4/seg_id/000452.png	1.000000	-0.000002	-0.000000	-0.000001	1.278162	0.001057	-0.001020
452	CityPark_4/images/000453.png	CityPark_4/depth/000453.png	CityPark_4/seg_id/000453.png	1.000000	-0.000002	0.000001	-0.000003	1.238338	0.000881	-0.000987
453	CityPark_4/images/000454.png	CityPark_4/depth/000454.png	CityPark_4/seg_id/000454.png	1.000000	0.000005	-0.000000	0.000005	1.256915	0.001825	-0.001011
454	CityPark_4/images/000455.png	CityPark_4/depth/000455.png	CityPark_4/seg_id/000455.png	1.000000	-0.000002	0.000001	-0.000002	1.293006	0.000240	-0.001021
455	CityPark_4/images/000456.png	CityPark_4/depth/000456.png	CityPark_4/seg_id/000456.png	1.000000	0.000002	-0.000001	0.000000	1.294557	0.001507	-0.001036
456	CityPark_4/images/000457.png	CityPark_4/depth/000457.png	CityPark_4/seg_id/000457.png	1.000000	-0.000002	-0.000000	-0.000001	1.280976	0.000768	-0.001019
457	CityPark_4/images/000458.png	CityPark_4/depth/000458.png	CityPark_4/seg_id/000458.png	1.000000	-0.000002	0.000001	-0.000003	1.284565	0.001113	-0.001026
458	CityPark_4/images/000459.png	CityPark_4/depth/000459.png	CityPark_4/seg_id/000459.png	1.000000	0.000005	-0.000000	0.000005	1.268170	0.000670	-0.001006
459	CityPark_4/images/000460.png	CityPark_4/depth/000460.png	CityPark_4/seg_id/000460.png	1.000000	-0.000002	0.000001	-0.000002	1.266132	0.001576	-0.001017
460	CityPark_4/images/000461.png	CityPark_4/depth/000461.png	CityPark_4/seg_id/000461.png	1.000000	0.000002	-0.000001	0.000000	1.252550	0.000842	-0.000995
461	CityPark_4/images/000462.png	CityPark_4/depth/000462.png	CityPark_4/seg_id/000462.png	1.000000	-0.000002	-0.000000	-0.000001	1.271759	0.001003	-0.001014
462	CityPark_4/images/000463.png	CityPark_4/depth/000463.png	CityPark_4/seg_id/000463.png	1.000000	-0.000002	0.000001	-0.000003	1.278162	0.001059	-0.001020
463	CityPark_4/images/000464.png	CityPark_4/depth/000464.png	CityPark_4/seg_id/000464.png	1.000000	0.000005	-0.000000	0.000005	1.261767	0.000616	-0.001000
464	CityPark_4/images/000465.png	CityPark_4/depth/000465.png	CityPark_4/seg_id/000465.png	1.000000	-0.000002	0.000001	-0.000002	1.289561	0.001305	-0.001032
465	CityPark_4/images/000466.png	CityPark_4/depth/000466.png	CityPark_4/seg_id/000466.png	1.000000	0.000002	-0.000001	0.000000	1.261767	0.000607	-0.000999
466	CityPark_4/images/000467.png	CityPark_4/depth/000467.png	CityPark_4/seg_id/000467.png	1.000000	-0.000002	-0.000000	-0.000001	1.276755	0.001201	-0.001021
467	CityPark_4/images/000468.png	CityPark_4/depth/000468.png	CityPark_4/seg_id/000468.png	1.000000	-0.000002	0.000001	-0.000003	1.240520	0.001367	-0.000994
468	CityPark_4/images/000469.png	CityPark_4/depth/000469.png	CityPark_4/seg_id/000469.png	1.000000	0.000005	-0.000000	0.000005	1.231935	0.000834	-0.000979
469	CityPark_4/images/000470.png	CityPark_4/depth/000470.png	CityPark_4/seg_id/000470.png	1.000000	-0.000002	0.000001	-0.000002	1.238338	0.000874	-0.000986
470	CityPark_4/images/000471.png	CityPark_4/depth/000471.png	CityPark_4/seg_id/000471.png	1.000000	0.000002	-0.000001	0.000000	1.270352	0.001147	-0.001013
471	CityPark_4/images/000472.png	CityPark_4/depth/000472.png	CityPark_4/seg_id/000472.png	1.000000	-0.000002	-0.000000	-0.000001	1.251143	0.000986	-0.000998
472	CityPark_4/images/000473.png	CityPark_4/depth/000473.png	CityPark_4/seg_id/000473.png	1.000000	-0.000002	0.000001	-0.000003	1.241151	0.000592	-0.000985
473	CityPark_4/images/000474.png	CityPark_4/depth/000474.png	CityPark_4/seg_id/000474.png	1.000000	0.000005	-0.000000	0.000005	1.271759	0.001013	-0.001013
474	CityPark_4/images/000475.png	CityPark_4/depth/000475.png	CityPark_4/seg_id/000475.png	1.000000	-0.000002	0.000001	-0.000002	1.249737	0.001126	-0.000998
475	CityPark_4/images/000476.png	CityPark_4/depth/000476.png	CityPark_4/seg_id/000476.png	1.000000	0.000002	-0.000001	0.000000	1.252550	0.000842	-0.000995
476	CityPark_4/images/000477.png	CityPark_4/depth/000477.png	CityPark_4/seg_id/000477.png	1.000000	-0.000002	-0.000000	-0.000001	1.251919	0.001617	-0.001006
477	CityPark_4/images/000478.png	CityPark_4/depth/000478.png	CityPark_4/seg_id/000478.png	1.000000	-0.000002	0.000001	-0.000003	1.249737	0.001133	-0.000999
478	CityPark_4/images/000479.png	CityPark_4/depth/000479.png	CityPark_4/seg_id/000479.png	1.000000	0.000005	-0.000000	0.000005	1.266763	0.000815	-0.001007
479	CityPark_4/images/000480.png	CityPark_4/depth/000480.png	CityPark_4/seg_id/000480.png	1.000000	-0.000002	0.000001	-0.000002	1.239745	0.000730	-0.000985
480	CityPark_4/images/000481.png	CityPark_4/depth/000481.png	CityPark_4/seg_id/000481.png	1.000000	0.000002	-0.000001	0.000000	1.253326	0.001473	-0.001004
481	CityPark_4/images/000482.png	CityPark_4/depth/000482.png	CityPark_4/seg_id/000482.png	1.000000	-0.000002	-0.000000	-0.000001	1.250368	0.000355	-0.000989
482	CityPark_4/images/000483.png	CityPark_4/depth/000483.png	CityPark_4/seg_id/000483.png	0.999848	0.000019	0.000218	0.017452	1.234063	0.007716	-0.001069
483	CityPark_4/images/000484.png	CityPark_4/depth/000484.png	CityPark_4/seg_id/000484.png	0.999657	0.000018	0.000327	0.026172	1.204118	0.020100	-0.001198
484	CityPark_4/images/000485.png	CityPark_4/depth/000485.png	CityPark_4/seg_id/000485.png	0.999657	0.000023	0.000327	0.026171	1.190270	0.019361	-0.001178
485	CityPark_4/images/000486.png	CityPark_4/depth/000486.png	CityPark_4/seg_id/000486.png	0.999657	0.000018	0.000327	0.026173	1.194428	0.020691	-0.001198
486	CityPark_4/images/000487.png	CityPark_4/depth/000487.png	CityPark_4/seg_id/000487.png	0.999657	0.000025	0.000327	0.026177	1.206035	0.020229	-0.001201
487	CityPark_4/images/000488.png	CityPark_4/depth/000488.png	CityPark_4/seg_id/000488.png	0.999657	0.000026	0.000326	0.026179	1.199384	0.019410	-0.001185
